session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity
session_1763389703315_n702jcarm,1763389724771,18382.59999999404,183.79999999701977,mousedown,941,351,685.5,129.53125,941,512,1150,399,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389724808,18419.5,36.900000005960464,mousemove,941,351,685.5,129.53125,941,512,1150,399,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389724824,18435.5,16,mousemove,938,351,682.5,129.53125,938,512,1147,399,0,1,false,false,false,false,187.50
session_1763389703315_n702jcarm,1763389724841,18452.89999999106,17.399999991059303,mousemove,929,351,673.5,129.53125,929,512,1138,399,0,1,false,false,false,false,517.24
session_1763389703315_n702jcarm,1763389724858,18469.5,16.600000008940697,mousemove,911,351,655.5,129.53125,911,512,1120,399,0,1,false,false,false,false,1084.34
session_1763389703315_n702jcarm,1763389724875,18486.29999999702,16.799999997019768,mousemove,887,351,631.5,129.53125,887,512,1096,399,0,1,false,false,false,false,1428.57
session_1763389703315_n702jcarm,1763389724892,18502.89999999106,16.599999994039536,mousemove,869,351,613.5,129.53125,869,512,1078,399,0,1,false,false,false,false,1084.34
session_1763389703315_n702jcarm,1763389724908,18519.59999999404,16.700000002980232,mousemove,855,351,599.5,129.53125,855,512,1064,399,0,1,false,false,false,false,838.32
session_1763389703315_n702jcarm,1763389724924,18535.89999999106,16.299999997019768,mousemove,845,351,589.5,129.53125,845,512,1054,399,0,1,false,false,false,false,613.50
session_1763389703315_n702jcarm,1763389724941,18552.5,16.600000008940697,mousemove,840,351,584.5,129.53125,840,512,1049,399,0,1,false,false,false,false,301.20
session_1763389703315_n702jcarm,1763389724958,18569.09999999404,16.599999994039536,mousemove,837,351,581.5,129.53125,837,512,1046,399,0,1,false,false,false,false,180.72
session_1763389703315_n702jcarm,1763389725058,18669.5,100.40000000596046,mousemove,836,351,580.5,129.53125,836,512,1045,399,0,1,false,false,false,false,9.96
session_1763389703315_n702jcarm,1763389725075,18686,16.5,mousemove,836,351,580.5,129.53125,836,512,1045,399,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389725091,18702.89999999106,16.899999991059303,mousemove,837,351,581.5,129.53125,837,512,1046,399,0,1,false,false,false,false,59.17
session_1763389703315_n702jcarm,1763389725108,18719.5,16.600000008940697,mousemove,837,351,581.5,129.53125,837,512,1046,399,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389725155,18765.89999999106,46.3999999910593,mouseup,837,351,581.5,129.53125,837,512,1046,399,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389725155,18766.20000000298,0.30000001192092896,click,837,351,581.5,129.53125,837,512,1046,399,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389725155,18766.70000000298,0.5,dblclick,837,351,581.5,129.53125,837,511,1046,399,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389725159,18770.29999999702,3.5999999940395355,mousemove,837,353,581.5,131.53125,837,513,1046,401,0,0,false,false,false,false,555.56
session_1763389703315_n702jcarm,1763389725391,19002.79999999702,232.5,mousemove,834,353,578.5,131.53125,834,513,1043,401,0,0,false,false,false,false,12.90
session_1763389703315_n702jcarm,1763389725408,19019.59999999404,16.799999997019768,mousemove,821,354,565.5,132.53125,821,515,1030,402,0,0,false,false,false,false,776.10
session_1763389703315_n702jcarm,1763389725425,19036.20000000298,16.600000008940697,mousemove,785,364,529.5,142.53125,785,524,994,412,0,0,false,false,false,false,2250.79
session_1763389703315_n702jcarm,1763389725441,19052.89999999106,16.69999998807907,mousemove,702,388,446.5,166.53125,702,549,911,436,0,0,false,false,false,false,5173.67
session_1763389703315_n702jcarm,1763389725458,19069.09999999404,16.200000002980232,mousemove,612,418,356.5,196.53125,612,578,821,466,0,0,false,false,false,false,5856.07
session_1763389703315_n702jcarm,1763389725475,19086.20000000298,17.100000008940697,mousemove,548,437,292.5,215.53125,548,598,757,485,0,0,false,false,false,false,3904.14
session_1763389703315_n702jcarm,1763389725492,19103,16.799999997019768,mousemove,499,449,243.5,227.53125,499,610,708,497,0,0,false,false,false,false,3002.86
session_1763389703315_n702jcarm,1763389725508,19119.70000000298,16.700000002980232,mousemove,453,456,197.5,234.53125,453,617,662,504,0,0,false,false,false,false,2786.20
session_1763389703315_n702jcarm,1763389725525,19136.29999999702,16.599999994039536,mousemove,436,457,180.5,235.53125,436,617,645,505,0,0,false,false,false,false,1025.87
session_1763389703315_n702jcarm,1763389725542,19152.89999999106,16.599999994039536,mousemove,427,455,171.5,233.53125,427,615,636,503,0,0,false,false,false,false,555.39
session_1763389703315_n702jcarm,1763389725558,19169.5,16.600000008940697,mousemove,424,450,168.5,228.53125,424,610,633,498,0,0,false,false,false,false,351.26
session_1763389703315_n702jcarm,1763389725575,19186.29999999702,16.799999997019768,mousemove,423,442,167.5,220.53125,423,602,632,490,0,0,false,false,false,false,479.90
session_1763389703315_n702jcarm,1763389725591,19202.89999999106,16.599999994039536,mousemove,423,429,167.5,207.53125,423,589,632,477,0,0,false,false,false,false,783.13
session_1763389703315_n702jcarm,1763389725608,19219.59999999404,16.700000002980232,mousemove,429,415,173.5,193.53125,429,575,638,463,0,0,false,false,false,false,912.07
session_1763389703315_n702jcarm,1763389725625,19236.20000000298,16.600000008940697,mousemove,442,398,186.5,176.53125,442,559,651,446,0,0,false,false,false,false,1289.21
session_1763389703315_n702jcarm,1763389725641,19252.89999999106,16.69999998807907,mousemove,473,372,217.5,150.53125,473,533,682,420,0,0,false,false,false,false,2422.75
session_1763389703315_n702jcarm,1763389725658,19269.70000000298,16.80000001192093,mousemove,511,351,255.5,129.53125,511,511,720,399,0,0,false,false,false,false,2584.32
session_1763389703315_n702jcarm,1763389725675,19286.20000000298,16.5,mousemove,558,336,302.5,114.53125,558,496,767,384,0,0,false,false,false,false,2990.04
session_1763389703315_n702jcarm,1763389725692,19302.89999999106,16.69999998807907,mousemove,615,330,359.5,108.53125,615,490,824,378,0,0,false,false,false,false,3432.03
session_1763389703315_n702jcarm,1763389725708,19319.59999999404,16.700000002980232,mousemove,672,330,416.5,108.53125,672,490,881,378,0,0,false,false,false,false,3413.17
session_1763389703315_n702jcarm,1763389725724,19336,16.400000005960464,mousemove,720,349,464.5,127.53125,720,510,929,397,0,0,false,false,false,false,3147.78
session_1763389703315_n702jcarm,1763389725741,19352.5,16.5,mousemove,744,370,488.5,148.53125,744,530,953,418,0,0,false,false,false,false,1932.75
session_1763389703315_n702jcarm,1763389725758,19369.09999999404,16.599999994039536,mousemove,762,393,506.5,171.53125,762,554,971,441,0,0,false,false,false,false,1759.41
session_1763389703315_n702jcarm,1763389725774,19385.79999999702,16.700000002980232,mousemove,765,415,509.5,193.53125,765,575,974,463,0,0,false,false,false,false,1329.56
session_1763389703315_n702jcarm,1763389725791,19402.89999999106,17.099999994039536,mousemove,754,438,498.5,216.53125,754,599,963,486,0,0,false,false,false,false,1490.94
session_1763389703315_n702jcarm,1763389725807,19418.5,15.600000008940697,mousemove,710,463,454.5,241.53125,710,624,919,511,0,0,false,false,false,false,3244.00
session_1763389703315_n702jcarm,1763389725825,19436.29999999702,17.799999997019768,mousemove,613,493,357.5,271.53125,613,653,822,541,0,0,false,false,false,false,5704.11
session_1763389703315_n702jcarm,1763389725841,19452.5,16.200000002980232,mousemove,575,498,319.5,276.53125,575,658,784,546,0,0,false,false,false,false,2365.90
session_1763389703315_n702jcarm,1763389725858,19469.5,17,mousemove,551,499,295.5,277.53125,551,660,760,547,0,0,false,false,false,false,1412.99
session_1763389703315_n702jcarm,1763389725875,19486.20000000298,16.700000002980232,mousemove,540,499,284.5,277.53125,540,660,749,547,0,0,false,false,false,false,658.68
session_1763389703315_n702jcarm,1763389725891,19502.5,16.299999997019768,mousemove,530,495,274.5,273.53125,530,656,739,543,0,0,false,false,false,false,660.76
session_1763389703315_n702jcarm,1763389725908,19519.09999999404,16.599999994039536,mousemove,530,491,274.5,269.53125,530,651,739,539,0,0,false,false,false,false,240.96
session_1763389703315_n702jcarm,1763389725924,19535.79999999702,16.700000002980232,mousemove,532,482,276.5,260.53125,532,643,741,530,0,0,false,false,false,false,552.07
session_1763389703315_n702jcarm,1763389725941,19552.79999999702,17,mousemove,550,464,294.5,242.53125,550,624,759,512,0,0,false,false,false,false,1497.40
session_1763389703315_n702jcarm,1763389725958,19569.5,16.700000002980232,mousemove,578,443,322.5,221.53125,578,604,787,491,0,0,false,false,false,false,2095.81
session_1763389703315_n702jcarm,1763389725975,19586.29999999702,16.799999997019768,mousemove,617,424,361.5,202.53125,617,585,826,472,0,0,false,false,false,false,2582.26
session_1763389703315_n702jcarm,1763389725991,19602.79999999702,16.5,mousemove,663,414,407.5,192.53125,663,575,872,462,0,0,false,false,false,false,2852.99
session_1763389703315_n702jcarm,1763389726008,19619.20000000298,16.400000005960464,mousemove,710,414,454.5,192.53125,710,575,919,462,0,0,false,false,false,false,2865.85
session_1763389703315_n702jcarm,1763389726024,19635.70000000298,16.5,mousemove,758,434,502.5,212.53125,758,595,967,482,0,0,false,false,false,false,3151.52
session_1763389703315_n702jcarm,1763389726041,19652.5,16.799999997019768,mousemove,790,460,534.5,238.53125,790,621,999,508,0,0,false,false,false,false,2454.23
session_1763389703315_n702jcarm,1763389726058,19669.09999999404,16.599999994039536,mousemove,807,482,551.5,260.53125,807,643,1016,530,0,0,false,false,false,false,1674.87
session_1763389703315_n702jcarm,1763389726074,19685.79999999702,16.700000002980232,mousemove,817,515,561.5,293.53125,817,675,1026,563,0,0,false,false,false,false,2064.78
session_1763389703315_n702jcarm,1763389726091,19702.39999999106,16.599999994039536,mouseleave,793,529,537.5,307.53125,793,690,1002,577,0,0,false,false,false,false,1673.79
session_1763389703315_n702jcarm,1763389726225,19836.39999999106,134,mouseenter,676,508,420.5,286.53125,676,669,885,556,0,0,false,false,false,false,887.09
session_1763389703315_n702jcarm,1763389726225,19836.5,0.10000000894069672,mousemove,676,508,420.5,286.53125,676,669,885,556,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389726241,19852.70000000298,16.200000002980232,mousemove,694,491,438.5,269.53125,694,652,903,539,0,0,false,false,false,false,1528.32
session_1763389703315_n702jcarm,1763389726258,19869.39999999106,16.69999998807907,mousemove,709,479,453.5,257.53125,709,640,918,527,0,0,false,false,false,false,1150.26
session_1763389703315_n702jcarm,1763389726275,19886,16.600000008940697,mousemove,720,471,464.5,249.53125,720,632,929,519,0,0,false,false,false,false,819.37
session_1763389703315_n702jcarm,1763389726291,19902.59999999404,16.599999994039536,mousemove,729,465,473.5,243.53125,729,625,938,513,0,0,false,false,false,false,651.61
session_1763389703315_n702jcarm,1763389726308,19919.20000000298,16.600000008940697,mousemove,734,463,478.5,241.53125,734,624,943,511,0,0,false,false,false,false,324.41
session_1763389703315_n702jcarm,1763389726322,19933.20000000298,14,mousedown,734,463,478.5,241.53125,734,624,943,511,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389726341,19952.59999999404,19.399999991059303,mousemove,734,463,478.5,241.53125,734,624,943,511,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389726472,20083.29999999702,130.70000000298023,mouseup,734,463,478.5,241.53125,734,624,943,511,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389726472,20083.39999999106,0.09999999403953552,click,734,463,478.5,241.53125,734,624,943,511,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389726641,20252.89999999106,169.5,mousemove,736,463,480.5,241.53125,736,624,945,511,0,0,false,false,false,false,11.80
session_1763389703315_n702jcarm,1763389726658,20269.59999999404,16.700000002980232,mousemove,748,459,492.5,237.53125,748,619,957,507,0,0,false,false,false,false,757.43
session_1763389703315_n702jcarm,1763389726675,20286.20000000298,16.600000008940697,mousemove,756,456,500.5,234.53125,756,616,965,504,0,0,false,false,false,false,514.70
session_1763389703315_n702jcarm,1763389726691,20302.79999999702,16.599999994039536,mousemove,781,444,525.5,222.53125,781,605,990,492,0,0,false,false,false,false,1670.53
session_1763389703315_n702jcarm,1763389726708,20319.5,16.700000002980232,mousemove,799,435,543.5,213.53125,799,596,1008,483,0,0,false,false,false,false,1205.07
session_1763389703315_n702jcarm,1763389726725,20336.20000000298,16.700000002980232,mousemove,811,429,555.5,207.53125,811,589,1020,477,0,0,false,false,false,false,803.38
session_1763389703315_n702jcarm,1763389726741,20352.79999999702,16.599999994039536,mousemove,820,424,564.5,202.53125,820,584,1029,472,0,0,false,false,false,false,620.22
session_1763389703315_n702jcarm,1763389726758,20369.39999999106,16.599999994039536,mousemove,829,419,573.5,197.53125,829,579,1038,467,0,0,false,false,false,false,620.22
session_1763389703315_n702jcarm,1763389726774,20385.59999999404,16.200000002980232,mousemove,831,418,575.5,196.53125,831,578,1040,466,0,0,false,false,false,false,138.03
session_1763389703315_n702jcarm,1763389726789,20400.70000000298,15.100000008940697,mousedown,831,418,575.5,196.53125,831,578,1040,466,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389726807,20418.39999999106,17.69999998807907,mousemove,832,417,576.5,195.53125,832,578,1041,465,0,1,false,false,false,false,79.90
session_1763389703315_n702jcarm,1763389726921,20532.29999999702,113.90000000596046,mouseup,832,417,576.5,195.53125,832,578,1041,465,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389726921,20532.39999999106,0.09999999403953552,click,832,417,576.5,195.53125,832,578,1041,465,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389727112,20723.39999999106,191,mousemove,831,417,575.5,195.53125,831,577,1040,465,0,0,false,false,false,false,5.24
session_1763389703315_n702jcarm,1763389727125,20736.20000000298,12.800000011920929,mousemove,829,415,573.5,193.53125,829,576,1038,463,0,0,false,false,false,false,220.97
session_1763389703315_n702jcarm,1763389727141,20752.89999999106,16.69999998807907,mousemove,818,406,562.5,184.53125,818,567,1027,454,0,0,false,false,false,false,851.06
session_1763389703315_n702jcarm,1763389727158,20769.5,16.600000008940697,mousemove,798,393,542.5,171.53125,798,553,1007,441,0,0,false,false,false,false,1436.97
session_1763389703315_n702jcarm,1763389727175,20786.20000000298,16.700000002980232,mousemove,773,376,517.5,154.53125,773,537,982,424,0,0,false,false,false,false,1810.33
session_1763389703315_n702jcarm,1763389727191,20802.89999999106,16.69999998807907,mousemove,750,359,494.5,137.53125,750,519,959,407,0,0,false,false,false,false,1712.62
session_1763389703315_n702jcarm,1763389727208,20819.70000000298,16.80000001192093,mousemove,738,348,482.5,126.53125,738,508,947,396,0,0,false,false,false,false,968.98
session_1763389703315_n702jcarm,1763389727225,20836.20000000298,16.5,mousemove,730,340,474.5,118.53125,730,501,939,388,0,0,false,false,false,false,685.68
session_1763389703315_n702jcarm,1763389727239,20850.89999999106,14.699999988079071,mousedown,730,340,474.5,118.53125,730,501,939,388,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389727258,20869.59999999404,18.700000002980232,mousemove,729,339,473.5,117.53125,729,499,938,387,0,1,false,false,false,false,75.63
session_1763389703315_n702jcarm,1763389727371,20982.59999999404,113,mouseup,729,339,473.5,117.53125,729,499,938,387,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389727372,20982.70000000298,0.10000000894069672,click,729,339,473.5,117.53125,729,499,938,387,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389727558,21169.39999999106,186.69999998807907,mousemove,717,339,461.5,117.53125,717,499,926,387,0,0,false,false,false,false,64.27
session_1763389703315_n702jcarm,1763389727575,21186.20000000298,16.80000001192093,mousemove,705,339,449.5,117.53125,705,500,914,387,0,0,false,false,false,false,714.29
session_1763389703315_n702jcarm,1763389727591,21202.79999999702,16.599999994039536,mousemove,638,350,382.5,128.53125,638,511,847,398,0,0,false,false,false,false,4090.18
session_1763389703315_n702jcarm,1763389727608,21219.5,16.700000002980232,mousemove,573,360,317.5,138.53125,573,521,782,408,0,0,false,false,false,false,3938.01
session_1763389703315_n702jcarm,1763389727625,21236.09999999404,16.599999994039536,mousemove,513,373,257.5,151.53125,513,533,722,421,0,0,false,false,false,false,3698.32
session_1763389703315_n702jcarm,1763389727641,21252.79999999702,16.700000002980232,mousemove,477,378,221.5,156.53125,477,538,686,426,0,0,false,false,false,false,2176.38
session_1763389703315_n702jcarm,1763389727658,21269.5,16.700000002980232,mousemove,454,381,198.5,159.53125,454,542,663,429,0,0,false,false,false,false,1388.91
session_1763389703315_n702jcarm,1763389727675,21286.09999999404,16.599999994039536,mousemove,442,382,186.5,160.53125,442,543,651,430,0,0,false,false,false,false,725.40
session_1763389703315_n702jcarm,1763389727691,21302.79999999702,16.700000002980232,mousemove,434,382,178.5,160.53125,434,543,643,430,0,0,false,false,false,false,479.04
session_1763389703315_n702jcarm,1763389727707,21318.59999999404,15.799999997019768,mousemove,432,382,176.5,160.53125,432,543,641,430,0,0,false,false,false,false,126.58
session_1763389703315_n702jcarm,1763389727723,21334.29999999702,15.700000002980232,mousedown,432,382,176.5,160.53125,432,543,641,430,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389727741,21352.70000000298,18.400000005960464,mousemove,432,382,176.5,160.53125,432,543,641,430,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389727837,21448.59999999404,95.8999999910593,mouseup,432,382,176.5,160.53125,432,543,641,430,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389727838,21448.70000000298,0.10000000894069672,click,432,382,176.5,160.53125,432,543,641,430,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728041,21652.70000000298,204,mousemove,428,385,172.5,163.53125,428,546,637,433,0,0,false,false,false,false,24.51
session_1763389703315_n702jcarm,1763389728058,21669.39999999106,16.69999998807907,mousemove,416,395,160.5,173.53125,416,555,625,443,0,0,false,false,false,false,935.36
session_1763389703315_n702jcarm,1763389728074,21685.79999999702,16.400000005960464,mousemove,401,406,145.5,184.53125,401,567,610,454,0,0,false,false,false,false,1134.21
session_1763389703315_n702jcarm,1763389728091,21702.79999999702,17,mousemove,382,419,126.5,197.53125,382,580,591,467,0,0,false,false,false,false,1354.22
session_1763389703315_n702jcarm,1763389728107,21718.70000000298,15.900000005960464,mousemove,363,433,107.5,211.53125,363,594,572,481,0,0,false,false,false,false,1484.33
session_1763389703315_n702jcarm,1763389728125,21736.20000000298,17.5,mousemove,346,446,90.5,224.53125,346,606,555,494,0,0,false,false,false,false,1222.91
session_1763389703315_n702jcarm,1763389728141,21752.79999999702,16.599999994039536,mousemove,341,450,85.5,228.53125,341,610,550,498,0,0,false,false,false,false,385.73
session_1763389703315_n702jcarm,1763389728158,21769.5,16.700000002980232,mousemove,336,452,80.5,230.53125,336,612,545,500,0,0,false,false,false,false,322.46
session_1763389703315_n702jcarm,1763389728174,21785.09999999404,15.599999994039536,mousemove,335,452,79.5,230.53125,335,613,544,500,0,0,false,false,false,false,64.10
session_1763389703315_n702jcarm,1763389728204,21815.59999999404,30.5,mousedown,335,452,79.5,230.53125,335,613,544,500,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728205,21816.39999999106,0.7999999970197678,mousemove,335,453,79.5,231.53125,335,613,544,501,0,1,false,false,false,false,1250.00
session_1763389703315_n702jcarm,1763389728321,21932.09999999404,115.70000000298023,mouseup,335,453,79.5,231.53125,335,613,544,501,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728321,21932.20000000298,0.10000000894069672,click,335,453,79.5,231.53125,335,613,544,501,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728491,22102.70000000298,170.5,mousemove,335,453,79.5,231.53125,335,613,544,501,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728507,22118.5,15.799999997019768,mousemove,331,455,75.5,233.53125,331,616,540,503,0,0,false,false,false,false,283.05
session_1763389703315_n702jcarm,1763389728525,22136.09999999404,17.599999994039536,mousemove,324,460,68.5,238.53125,324,621,533,508,0,0,false,false,false,false,488.77
session_1763389703315_n702jcarm,1763389728541,22152.79999999702,16.700000002980232,mousemove,316,467,60.5,245.53125,316,628,525,515,0,0,false,false,false,false,636.54
session_1763389703315_n702jcarm,1763389728558,22169.5,16.700000002980232,mousemove,309,473,53.5,251.53125,309,634,518,521,0,0,false,false,false,false,552.07
session_1763389703315_n702jcarm,1763389728575,22186.20000000298,16.700000002980232,mousemove,304,477,48.5,255.53125,304,638,513,525,0,0,false,false,false,false,383.42
session_1763389703315_n702jcarm,1763389728591,22202.79999999702,16.599999994039536,mousemove,300,481,44.5,259.53125,300,641,509,529,0,0,false,false,false,false,340.77
session_1763389703315_n702jcarm,1763389728608,22219.5,16.700000002980232,mousemove,298,482,42.5,260.53125,298,643,507,530,0,0,false,false,false,false,133.90
session_1763389703315_n702jcarm,1763389728625,22236.09999999404,16.599999994039536,mousemove,297,483,41.5,261.53125,297,644,506,531,0,0,false,false,false,false,85.19
session_1763389703315_n702jcarm,1763389728641,22252.79999999702,16.700000002980232,mousemove,297,483,41.5,261.53125,297,644,506,531,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728656,22267.59999999404,14.799999997019768,mousedown,297,483,41.5,261.53125,297,644,506,531,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728804,22415.20000000298,147.6000000089407,mouseup,297,483,41.5,261.53125,297,644,506,531,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728804,22415.39999999106,0.19999998807907104,click,297,483,41.5,261.53125,297,644,506,531,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389728975,22586.09999999404,170.70000000298023,mousemove,297,480,41.5,258.53125,297,641,506,528,0,0,false,false,false,false,17.57
session_1763389703315_n702jcarm,1763389728991,22602.89999999106,16.799999997019768,mousemove,295,471,39.5,249.53125,295,631,504,519,0,0,false,false,false,false,548.78
session_1763389703315_n702jcarm,1763389729008,22619.29999999702,16.400000005960464,mousemove,293,461,37.5,239.53125,293,622,502,509,0,0,false,false,false,false,621.83
session_1763389703315_n702jcarm,1763389729024,22635.20000000298,15.900000005960464,mousemove,291,442,35.5,220.53125,291,602,500,490,0,0,false,false,false,false,1201.57
session_1763389703315_n702jcarm,1763389729041,22652.79999999702,17.599999994039536,mousemove,289,422,33.5,200.53125,289,583,498,470,0,0,false,false,false,false,1142.03
session_1763389703315_n702jcarm,1763389729058,22669.5,16.700000002980232,mousemove,289,402,33.5,180.53125,289,562,498,450,0,0,false,false,false,false,1197.60
session_1763389703315_n702jcarm,1763389729074,22685.29999999702,15.799999997019768,mousemove,289,386,33.5,164.53125,289,546,498,434,0,0,false,false,false,false,1012.66
session_1763389703315_n702jcarm,1763389729091,22702.79999999702,17.5,mousemove,289,373,33.5,151.53125,289,534,498,421,0,0,false,false,false,false,742.86
session_1763389703315_n702jcarm,1763389729108,22719.39999999106,16.599999994039536,mousemove,289,364,33.5,142.53125,289,524,498,412,0,0,false,false,false,false,542.17
session_1763389703315_n702jcarm,1763389729125,22736.09999999404,16.700000002980232,mousemove,289,360,33.5,138.53125,289,521,498,408,0,0,false,false,false,false,239.52
session_1763389703315_n702jcarm,1763389729140,22751,14.900000005960464,mousedown,289,360,33.5,138.53125,289,521,498,408,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389729158,22769.5,18.5,mousemove,289,360,33.5,138.53125,289,520,498,408,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389729270,22881.79999999702,112.29999999701977,mouseup,289,360,33.5,138.53125,289,520,498,408,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389729271,22882,0.20000000298023224,click,289,360,33.5,138.53125,289,520,498,408,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389729458,23069.5,187.5,mousemove,289,358,33.5,136.53125,289,519,498,406,0,0,false,false,false,false,10.67
session_1763389703315_n702jcarm,1763389729475,23086.09999999404,16.599999994039536,mousemove,289,352,33.5,130.53125,289,513,498,400,0,0,false,false,false,false,361.45
session_1763389703315_n702jcarm,1763389729490,23101.89999999106,15.799999997019768,mousemove,289,339,33.5,117.53125,289,500,498,387,0,0,false,false,false,false,822.78
session_1763389703315_n702jcarm,1763389729508,23119.5,17.600000008940697,mousemove,288,325,32.5,103.53125,288,485,497,373,0,0,false,false,false,false,797.48
session_1763389703315_n702jcarm,1763389729525,23136.20000000298,16.700000002980232,mousemove,286,306,30.5,84.53125,286,467,495,354,0,0,false,false,false,false,1144.01
session_1763389703315_n702jcarm,1763389729541,23152.89999999106,16.69999998807907,mousemove,284,290,28.5,68.53125,284,451,493,338,0,0,false,false,false,false,965.54
session_1763389703315_n702jcarm,1763389729558,23169.5,16.600000008940697,mousemove,282,267,26.5,45.53125,282,427,491,315,0,0,false,false,false,false,1390.77
session_1763389703315_n702jcarm,1763389729575,23186.09999999404,16.599999994039536,mousemove,281,258,25.5,36.53125,281,418,490,306,0,0,false,false,false,false,545.51
session_1763389703315_n702jcarm,1763389729591,23202.79999999702,16.700000002980232,mousemove,281,249,25.5,27.53125,281,409,490,297,0,0,false,false,false,false,538.92
session_1763389703315_n702jcarm,1763389729608,23219.39999999106,16.599999994039536,mousemove,281,244,25.5,22.53125,281,405,490,292,0,0,false,false,false,false,301.20
session_1763389703315_n702jcarm,1763389729625,23236,16.600000008940697,mousemove,281,242,25.5,20.53125,281,403,490,290,0,0,false,false,false,false,120.48
session_1763389703315_n702jcarm,1763389729641,23252.89999999106,16.899999991059303,mousemove,281,242,25.5,20.53125,281,402,490,290,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389729655,23266.89999999106,14,mousedown,281,242,25.5,20.53125,281,402,490,290,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389729770,23381.79999999702,114.90000000596046,mouseup,281,242,25.5,20.53125,281,402,490,290,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389729771,23382.09999999404,0.29999999701976776,click,281,242,25.5,20.53125,281,402,490,290,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389729991,23602.70000000298,220.6000000089407,mousemove,286,242,30.5,20.53125,286,402,495,290,0,0,false,false,false,false,22.67
session_1763389703315_n702jcarm,1763389730007,23618.5,15.799999997019768,mousemove,299,244,43.5,22.53125,299,404,508,292,0,0,false,false,false,false,832.46
session_1763389703315_n702jcarm,1763389730025,23636.09999999404,17.599999994039536,mousemove,329,252,73.5,30.53125,329,413,538,300,0,0,false,false,false,false,1764.11
session_1763389703315_n702jcarm,1763389730041,23652.79999999702,16.700000002980232,mousemove,352,260,96.5,38.53125,352,420,561,308,0,0,false,false,false,false,1458.18
session_1763389703315_n702jcarm,1763389730057,23668.89999999106,16.099999994039536,mousemove,370,265,114.5,43.53125,370,425,579,313,0,0,false,false,false,false,1160.34
session_1763389703315_n702jcarm,1763389730075,23686.09999999404,17.200000002980232,mousemove,381,268,125.5,46.53125,381,428,590,316,0,0,false,false,false,false,662.89
session_1763389703315_n702jcarm,1763389730091,23702.89999999106,16.799999997019768,mousemove,390,269,134.5,47.53125,390,430,599,317,0,0,false,false,false,false,539.01
session_1763389703315_n702jcarm,1763389730108,23719.5,16.600000008940697,mousemove,394,270,138.5,48.53125,394,430,603,318,0,0,false,false,false,false,248.38
session_1763389703315_n702jcarm,1763389730125,23736.20000000298,16.700000002980232,mousemove,395,270,139.5,48.53125,395,430,604,318,0,0,false,false,false,false,59.88
session_1763389703315_n702jcarm,1763389730139,23750.59999999404,14.399999991059303,mousedown,395,270,139.5,48.53125,395,430,604,318,0,1,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389730158,23769,18.400000005960464,mousemove,395,270,139.5,48.53125,395,430,604,318,0,1,false,false,false,false,0.00
